Muscle,1.858978,2.427851,1.660018,1.111026,7.097401,4.439116,8.443021,7.219163,1.768056,18.507711,0.696441,4.758351,0.234509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.270252,106.695793,78.807297,10.462893,37.276264,18.886343,17.900261,12.169084,6.68375,0.707172,9.618999,2.18709,0.052257,0.0,0.159191,0.0,0.095477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010471,0.104366,0.0,1.352643,0.0,2.296704,11.409575,7.944044,9.287314,11.548356,12.044982,9.395839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.998914,2.465864,2.130363,7.502639,0.268511,4.418249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.75209,258.736816,379.046356,262.558655,97.265419,191.941956,1.386877,1.179563,0.714267,0.31075,0.058333,0.256197,0.0,0.0,0.0,0.0,0.0,0.0,37.591713,25.007816,40.484398,33.929085,17.404734,15.088072,0.473731,0.234927,0.310482,0.298768,0.401777,0.810158,0.689579,0.567368,0.161579,0.909163,0.759618,0.242576,0.0,0.0,0.0,0.0,0.0,0.0,93.562958,73.178352,52.620155,96.092247,0.0,86.823814,1.304412,0.926995,4.789685,2.015519,1.596199,0.413392,0.480672,0.0,3.252497,0.0,0.0,3.838264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099469,0.101302,0.0,0.028609,0.018254,0.030497,0.507129,0.0,0.378928,0.764747,0.607803,1.600981,0.0,0.0,0.0,0.0,0.0,1.825074,0.0,0.0,0.017753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469196,0.098037,0.147072,0.369608,0.0,0.0,0.0,0.273455,0.0,0.0,0.393855,0.0,0.298471,0.0,0.117042,0.518849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240586,0.215888,0.0,0.566338,0.358026,0.486808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589981,1.138106,0.720696,0.870737,3.648935,2.01908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114307,0.0,0.0,0.214409,0.0
Nerve,12.112315,11.954666,5.555326,5.708195,6.984829,7.300491,45.929417,17.496248,22.833046,32.321499,24.705553,54.873402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718854,0.314471,0.362566,1.259607,0.092192,1.691984,2.613362,0.437003,2.76746,1.203589,0.0,0.0,0.078741,0.103141,0.11978,0.175243,0.0,0.0,0.0,0.0,0.0,0.285249,0.0,0.0,2.284295,1.314296,1.175413,0.0,1.552207,1.180552,24.981106,30.531147,25.410027,35.269123,30.339397,31.847456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08072,0.779371,2.569726,0.666683,0.898657,0.0,0.003957,0.0,0.0,0.0,0.0,3.777688,1.29234,1.067956,1.269873,0.711468,0.813666,0.404267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.673462,32.657883,166.329468,103.518311,72.061066,148.825867,0.803553,1.291856,1.049711,0.645829,0.798875,0.769547,0.0,0.0,0.0,0.0,0.0,0.0,54.055557,134.949341,145.685181,181.846085,153.801743,70.854935,2.11262,0.791796,1.759486,1.686843,3.541675,1.026436,0.489906,1.780529,0.88272,0.392508,1.211059,1.072573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.563204,36.038155,21.960295,2.43527,24.169344,0.717702,1.536544,1.083792,3.401534,3.428893,0.463818,1.752532,9.304881,0.754712,1.503829,1.470308,3.459635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.279296,0.326008,0.288611,0.386799,0.367353,0.13366,0.699091,0.73489,0.850183,0.284872,0.637558,0.355355,0.0,2.121654,0.726102,1.75444,1.774288,1.234954,0.0,0.0,0.01651,0.024411,0.0,0.031435,0.0,0.0,0.0,0.480087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.737881,7.224739,11.266088,4.827783,2.608505,2.63711,2.254488,0.222468,0.765153,0.682044,1.122652,0.678307,0.0,0.0,0.200529,0.0,0.0,0.513199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22015,0.0,0.165087,0.0,0.0,0.0,0.746707,0.552608,0.25746,0.672812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.751921,37.904022,23.65118,7.800214,25.088816,24.965273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103771
Adrenal Gland,0.917277,2.942464,2.427891,3.977844,1.153301,0.878173,9.150392,3.206988,14.48819,16.884127,12.729181,25.078203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742769,0.0,0.761099,0.303874,0.308471,0.09637,0.0,0.257072,0.0,0.940417,0.0,0.374336,0.060628,0.063892,0.308411,0.343984,0.043538,0.179277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498374,0.0,0.90475,0.0,0.0,16.743488,16.540958,10.93592,12.693679,12.559774,13.505478,0.435214,0.098621,0.0,0.0,0.503228,0.422586,0.0,0.0,0.0,0.0,0.0,0.0,0.816928,0.0,2.336949,0.0,0.908424,0.0,0.0,1.024486,2.200882,0.0,0.0,0.0,1.231864,1.849807,0.819356,0.0,0.217327,0.378169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.913704,331.59314,189.685333,144.71904,68.981682,186.240906,0.063486,0.149313,0.48999,0.324132,0.311265,0.368466,0.0,2.250689,0.0,0.340933,1.430871,0.697734,23.628674,9.168229,48.488792,18.949404,14.972127,38.002239,0.793702,0.80385,1.346659,2.817945,2.296087,1.537893,2.164177,1.946822,0.951804,2.43743,0.437595,5.111009,0.0,0.0,0.0,0.0,0.0,0.0,56.391659,75.888611,103.225128,114.794159,83.496223,98.346016,11.742088,2.555743,11.703367,2.814056,0.890005,0.634348,0.779958,12.996943,8.631336,9.648982,1.148761,11.73926,0.0,0.0,0.0,0.0,0.0,0.051963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048908,0.245068,0.130017,0.163553,0.17711,0.077169,15.755809,10.18772,7.513482,8.133112,5.867767,4.664908,0.39645,0.0,0.0,3.406584,0.0,0.0,0.0,0.0,0.025393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556502,1.796079,1.622155,0.996211,2.019254,1.087497,0.875243,1.115562,1.198526,0.343567,0.784451,0.221641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148217,0.0,0.0,0.0,0.0,0.892537,0.0,0.676782,0.163978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.310539,77.853539,49.083061,140.999054,114.765282,128.619827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401033,0.0,2.878133,1.917998,2.251051,0.0
Brain,27.279049,38.564465,24.515089,29.080221,24.479527,12.358448,1.294004,0.0,7.510885,9.857472,4.402371,6.665772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972664,1.331492,0.85708,2.524844,0.735531,2.03865,0.461662,0.766303,0.0,0.896466,0.251671,0.0,0.123936,0.38916,0.271512,0.08298,0.2362,0.051864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029441,0.201949,0.147631,0.0,0.035289,11.839463,9.39199,4.930325,8.122265,5.722026,9.314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978872,0.0,0.730578,0.0,1.053694,0.4914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6396,0.285356,0.687291,0.125711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139948,0.0,0.0,32.810684,37.338348,27.466692,0.138459,31.029657,57.839947,0.092296,0.297303,0.559596,0.244262,0.61466,0.139435,0.0,0.456327,0.0,0.0,0.0,0.0,26.025358,16.360054,9.012722,52.21209,13.464963,13.606551,0.275812,0.188302,0.342204,0.0,0.0,0.251072,0.218454,0.0,0.0,0.195153,0.450468,1.020048,0.0,0.0,0.0,0.0,0.0,0.0,97.93766,55.796383,3.032478,0.0,84.972794,82.079041,7.674547,3.355376,0.0,2.084276,3.082453,6.95389,2.3,0.253955,1.236168,0.0,0.0,0.950389,0.0,0.032301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190421,0.500031,0.226729,0.491036,0.617325,0.300351,11.631523,9.475129,0.985094,1.594125,4.685449,7.94906,0.233726,1.117628,0.389351,0.0,0.672607,0.0,0.022802,0.039113,0.0,0.047408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361639,0.182042,0.371965,0.1872,0.400012,0.248115,0.0,0.0,0.0,0.127082,0.0,0.407032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630285,0.283099,0.0,0.323702,0.0,1.699218,0.184308,0.0,0.404804,0.0,1.577157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.565704,1.438214,5.576717,3.986363,6.195023,8.573935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053548,0.0,0.0,1.51832,0.0,0.0
Salivary Gland,1.266025,1.187903,1.42164,2.688608,1.581475,5.201288,32.268116,40.801056,18.74436,37.649078,29.280533,19.413403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177679,4.403184,0.106975,6.84486,1.366728,50.800743,1.604193,2.021204,0.370234,0.22968,1.196398,0.180918,0.028681,0.183713,0.065574,0.0,0.048805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458372,1.006824,0.811295,0.713678,2.988004,0.783411,12.79279,14.950793,18.99444,15.066254,13.463017,14.144473,0.191264,0.385247,0.0,0.0,0.0,0.170354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.920062,1.409824,0.75854,1.726834,1.425604,0.348197,0.358499,0.0,0.0,1.703978,0.313678,0.175352,0.71776,0.983424,1.165031,0.492198,0.36701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.741333,165.647018,86.658936,139.076614,147.670273,99.988518,1.391416,2.97143,1.735716,1.37444,1.161888,1.389618,0.0,0.0,0.0,0.0,1.285745,3.901317,41.309013,114.352829,29.560898,81.595253,54.539181,31.189787,0.829194,1.597927,0.932755,1.45404,1.585314,0.15905,1.904352,2.390465,3.671081,2.190806,0.379345,0.75417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19149,9.891645,40.04084,0.0,33.901459,0.186739,5.276392,1.152537,0.835712,0.3478,3.519237,4.842206,0.726572,2.43105,0.510234,12.858022,0.0,0.207886,0.0,0.0,0.086494,0.0,2.775803,0.012194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060178,0.22942,0.110774,0.029359,0.048755,0.023742,0.300875,0.676138,1.299871,1.009928,1.618799,1.112331,10.584907,5.650822,9.558433,4.692156,0.0,6.825644,0.0,0.062848,0.016493,0.046125,0.025593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.776957,3.911645,10.921906,5.064196,7.687615,4.682938,1.870745,3.170406,1.504562,0.411394,0.857244,2.208853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371436,0.0,0.675026,0.003849,0.0,0.32082,0.0,0.0,0.0,0.0,0.0,0.0,35.132931,62.62368,90.425194,45.725819,34.356857,22.958927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370382,0.0,0.761733,0.0,0.0
Lung,3.020504,3.452344,1.835662,8.025221,3.212547,2.447232,24.796202,12.487829,51.401585,45.659248,32.19339,44.986408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148841,2.388934,0.276645,0.187944,0.697039,0.696509,0.333355,0.0,0.0,0.487632,0.745601,0.746401,0.126763,0.062234,0.051405,0.054004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665786,1.360186,0.726722,0.058533,1.573928,0.0,44.776073,23.532349,31.686378,27.597422,24.450357,26.651489,0.878025,2.499939,1.091502,0.0,0.511862,0.147994,0.0,0.65883,0.0,0.0,0.0,0.0,2.928319,2.714825,4.38341,0.0,1.616318,0.0,1.013639,0.0,0.0,0.0,2.142727,0.0,2.68394,0.393419,0.0,0.0,0.811411,0.497243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.487793,196.383301,27.34408,91.344078,210.586075,167.771652,3.624611,0.756411,17.615494,0.753114,2.167451,8.600282,0.0,0.0,0.0,0.853149,0.0,0.307444,192.693375,488.592072,102.886559,138.316956,24.667341,45.211582,1.928371,3.18135,5.170445,1.89211,3.152172,1.80472,0.774496,7.252851,5.102676,3.152172,1.376584,0.96788,0.0,0.0,0.0,0.0,0.0,0.0,39.986874,24.516365,18.103418,36.736832,17.876574,0.0,2.198642,0.307571,0.3569,1.602116,9.05093,0.702359,6.236336,0.0,7.684893,27.825579,26.300423,0.712731,0.041134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096374,0.024363,0.176204,0.0,0.09307,0.06652,0.49501,0.556522,0.250665,1.040513,0.427328,1.133637,4.984918,3.884135,0.201239,0.475469,1.99485,1.135784,0.0,0.0,0.019064,0.0,0.022424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13509,3.501316,4.272325,3.688386,5.440722,3.845931,1.619936,0.86373,1.817282,1.995076,0.588387,0.782306,0.411409,0.0,0.0,1.395024,1.068252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151909,0.0,0.0,0.0,0.0,0.0,0.567991,0.0,0.2777,0.139738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085198,0.0,0.877777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.063961,25.427294,54.976929,53.87167,41.490547,39.276634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010872,0.006927
Skin,6.989645,0.0,6.223477,3.856031,3.429407,2.014395,27.645138,22.194246,67.886353,26.638639,23.975168,37.450211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.836273,0.226455,3.50014,0.271897,15.390947,0.692389,0.260209,1.272282,1.801715,0.293755,1.094242,0.573198,0.359584,0.209164,0.269092,0.305681,0.068956,0.237527,0.0,0.0,0.0,0.0,0.0,0.0,0.648712,0.0,0.0,0.41343,0.75302,0.0,16.181747,16.51438,20.774025,15.497573,17.862082,15.740163,0.0,0.221319,1.125471,0.0,0.0,1.083539,0.0,0.0,0.0,0.0,0.0,0.0,0.872245,4.098795,1.773951,1.132022,0.0,0.762763,1.826813,0.628882,2.613927,0.0,0.0,4.137057,5.339795,1.526887,0.68582,1.112353,0.331568,1.885073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104985,0.0,0.171564,0.0,0.0,503.215973,1016.973022,365.311401,117.202919,297.228058,453.755493,0.708256,0.969521,0.59232,1.018193,2.43134,0.844208,20.431086,2.757311,1.956505,2.09901,1.280179,2.963409,51.819546,92.794373,265.499451,67.369843,149.639877,98.324089,1.071052,0.188259,0.679532,1.769262,1.697832,0.354294,0.901869,1.024152,0.896051,2.190281,0.408511,0.22359,0.0,0.0,0.0,0.0,0.0,0.0,107.93853,56.654327,0.0,20.814245,29.663277,17.7794,1.096105,3.963454,4.089311,1.915748,3.917325,1.633456,19.668089,0.445296,1.357218,2.49596,1.661465,0.918329,0.0,0.0,0.0,8.89329,5.774875,4.582041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023224,0.01506,0.0,0.060964,0.021974,0.034448,0.261164,0.247723,0.620974,0.724279,0.210658,0.523939,0.0,0.0,0.0,13.664083,10.943305,0.0,0.0,0.0,0.0,0.0,0.012978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68466,7.807258,5.177004,4.526848,6.754109,6.66935,0.0,0.344725,0.435986,0.523151,1.267221,0.948348,0.0,0.0,0.633189,0.0,0.0,1.273901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219191,0.7169,0.0,0.227194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.174238,2.995465,3.271283,10.748879,4.716812,1.149471,0.0,0.0,0.0,0.0,0.0,0.0,0.465456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.327957
Esophagus,3.922597,0.510168,0.46897,10.520742,8.226313,10.832074,18.592426,24.555429,24.851051,43.663742,26.099325,14.894562,0.0,0.0,0.0,0.0,0.0,0.0,0.061751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.288113,18.58432,0.583141,0.557102,0.512088,0.707403,0.0,0.82274,0.0,0.203904,0.261637,0.245341,0.202706,0.080633,0.047062,0.042683,0.336447,0.180326,0.0,0.0,0.0,0.0,0.0,0.0,0.092993,3.31916,0.0,0.0,0.832643,0.0,12.958097,16.29467,10.901147,37.916325,39.486889,37.958904,0.0,0.0,1.684309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736249,2.451473,0.95185,0.0,1.528667,3.007135,0.0,0.913973,0.0,0.0,0.0,0.0,0.163056,0.662084,0.942101,1.07754,0.235837,1.227316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.114609,131.924362,284.856628,527.065125,219.720917,418.710175,0.424691,0.312307,0.622998,0.877273,1.11452,0.543662,0.0,8.376319,2.860769,3.426045,5.393393,0.0,23.968359,20.002037,72.436119,76.001839,48.458298,22.018435,2.011009,0.0,0.154972,1.072538,1.012143,1.996577,1.173267,0.505124,0.0,0.691153,1.207274,0.408539,0.0,0.0,0.0,0.0,0.0,0.0,36.602875,19.149828,0.0,17.325514,32.760815,32.587746,1.150733,1.158136,1.719613,2.785768,5.088415,3.757962,6.471585,10.924366,3.312776,10.645077,0.0,20.235556,0.0,0.0,2.696442,0.0,0.479035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076403,0.096984,0.052664,0.0,0.017155,0.014035,1.583695,1.774879,0.0,1.547102,0.609314,0.732917,20.648636,0.381874,0.894499,1.147947,0.0,3.456355,0.0,0.0,0.0,0.023543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031717,8.336425,5.269464,8.89063,3.661702,5.775373,0.426084,0.161266,0.508642,0.264507,0.412408,0.175727,0.0,0.470932,1.681733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30554,0.263001,0.943779,0.0,0.0,0.0,0.0,0.232354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.509962,44.431431,20.212154,13.944924,11.924584,17.131615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pancreas,1.057034,1.133996,1.306542,0.817944,0.12881,1.332202,8.873045,11.434725,2.273786,14.867704,9.440354,12.196523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09725,0.0,0.0,0.0,0.0,0.0,0.0,0.702654,0.0,0.0,0.0,0.208124,1.795671,0.188601,0.426907,0.344167,0.034478,0.616107,0.0,0.670829,0.218988,0.20953,0.0,0.0,0.108193,0.041522,0.068587,0.084892,0.124033,0.0,0.0,0.0,0.0,0.0,0.0,0.570207,0.0,5.754466,0.0,3.841634,0.027218,8.42669,2.70122,11.470062,10.991134,10.057096,8.931685,0.564232,0.0,0.083488,0.334919,0.309417,0.568671,0.0,0.0,0.0,0.0,0.0,0.0,4.571221,1.534038,3.418179,2.74484,0.812549,0.850327,0.0,0.0,0.581172,0.0,0.0,0.77356,0.786697,0.321481,1.689831,0.0,1.505286,0.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.354614,273.592316,107.420052,343.224548,416.433807,192.357773,0.246391,1.07155,0.278768,0.248501,1.028199,0.141952,0.0,0.0,0.0,0.0,0.0,0.0,100.599983,36.773453,43.591503,36.344193,35.688892,64.654221,1.080709,0.723494,0.448053,1.021168,1.309369,1.187988,0.224775,0.0,0.526156,0.592004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.275776,8.712319,9.070296,0.0,51.098827,16.027582,0.875089,1.712602,3.792446,0.693376,0.869274,0.39008,0.0,0.0,1.884885,0.858736,11.816913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535003,0.281497,0.388338,0.169698,1.012124,0.185098,0.464594,0.272294,0.784023,1.091646,0.340422,0.095313,0.0,0.0,0.0,6.057409,0.545419,0.0,0.0,0.021547,0.0,0.0,0.0,0.017747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800554,4.065114,3.288798,1.007353,2.989821,1.514753,0.40225,0.0,0.819131,1.062327,2.031978,0.0,1.133409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254469,0.0,0.300888,0.0,0.0,0.0,0.0,0.0,0.10213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135255,0.254419,0.0,0.0,6.453442,1.696374,19.546169,10.13405,8.411088,8.559373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126466,0.0,0.0,1.150397,0.517101,1.616113
Kidney,1.608667,3.059583,4.246095,2.711102,1.104715,1.05344,15.920275,4.473608,10.431852,18.510054,3.866808,16.866152,0.0,0.0,0.558015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102723,0.0,0.0,0.761649,0.335319,1.1251,1.804392,0.659417,0.619244,0.887388,0.0,0.168819,0.215717,0.272686,0.651576,0.142919,0.0,0.100074,0.17496,0.056689,0.114189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01577,0.0,0.0,0.0,0.0,14.694018,17.48735,14.14506,14.15982,23.283434,16.501642,0.0,0.766558,0.450139,0.100503,1.036364,0.525097,1.790045,0.0,0.469568,0.0,0.0,0.0,3.401694,1.622573,0.0,5.874714,0.742659,1.653176,0.0,0.0,1.347241,3.224857,0.0,0.0,0.753139,0.383354,0.450999,0.407938,0.360763,0.279328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.747864,172.201538,153.213333,214.230942,193.466202,212.935593,0.073055,0.391224,0.763728,1.774175,0.140316,0.293321,0.0,0.0,0.0,0.283539,0.0,0.0,51.056953,36.645123,22.307312,26.456411,22.546402,39.399757,0.185055,1.067438,0.0,0.180637,1.439312,0.188894,0.254795,0.652571,0.287699,0.188894,2.265508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.440857,18.466499,35.794636,44.725082,44.580391,3.959437,4.006238,3.369135,5.087014,3.452852,0.998625,1.811807,0.604149,7.1204,8.482938,4.005314,2.136381,0.0,0.069521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075923,0.164759,0.034898,0.359633,0.029777,0.135089,2.017262,4.036338,3.68938,1.613569,1.606413,4.200165,0.0,0.0,5.917207,1.121364,0.741627,0.0,0.0,0.01533,0.031389,0.08444,0.019904,0.05885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.177665,7.721587,6.541428,2.891173,2.603772,4.969552,1.062867,0.959547,0.619247,0.946634,0.0,0.878384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293299,0.0,0.0,0.172999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.776495,1.973234,1.936454,44.185673,25.818462,37.691975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765652,1.386865,0.0,2.703053,1.310659,0.0
